,Unnamed: 0,Unnamed: 0.1,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate,hole_id,Unnamed: 0.1.1
1685,25,1125,0.0141953197804016,1.3518699771475209,-5099.514103115764,4399.82546689454,801.8027218929517,0.0498077051539043,1.3492605301642993,0.0002205512157741,0.0028636786258164,74.17807945499658,1.348791127259046,6057.042731946708,23,
1686,26,1129,0.0141201392388387,1.3266461367333937,-5099.753314469007,4399.832139786183,804.1692649597649,0.0502155353580313,1.3204213635394688,-0.0007776711192419,-0.0259754879990139,73.58690134865058,1.3336468642948236,6604.95855533839,23,
1687,27,1182,0.0141141578149726,1.3743390720919366,-5099.649333214028,4399.8279874385935,802.4326596584272,0.0494877053029425,1.3919582046531571,0.0006033803022996,0.0455613531146745,73.80761416462575,1.3690207603690645,6256.196204567012,23,
1688,28,1230,0.014083292658548,1.3557506474545646,-5099.825753161957,4399.827905287991,805.279933197406,0.0499831073037768,1.3726744480665165,0.0006657784339459,0.0262775965280337,72.95344370099066,1.358423371126313,6249.789276371233,23,
1689,29,1322,0.0145221084157223,1.3596780134011102,-5100.260822502011,4399.816819145617,799.7857730389294,0.0491037351839151,1.352666792032536,0.000281110654507,0.0062699404940533,74.7662410640831,1.3500046750941457,5437.750022351486,23,
1690,30,1378,0.0139561208012205,1.3752189735447464,-5099.93815856581,4399.834360327763,804.2966985917151,0.049729770179606,1.3523894924125242,3.6105933048608367e-06,0.0059926408740413,73.20564723236207,1.3514388723120203,6802.806868428172,23,
1691,31,1449,0.0143038518672313,1.3371441548151664,-5100.320104629169,4399.823139852797,799.474911383162,0.0495934737531402,1.3420757338229965,2.9817252728463407e-05,-0.0043211177154862,74.96482046853451,1.342528145434642,5881.0161726788,23,
1692,32,1508,0.0141821815876898,1.3443770565475548,-5099.8447948599605,4399.82695611838,800.7633181106518,0.0498912423576959,1.308896896839432,-0.0006790288877508,-0.0374999546990508,74.60850789684471,1.3308503428836422,6179.487877380923,23,
1693,33,1543,0.0140709347084471,1.341761313984226,-5099.95887140002,4399.827269011001,807.8578804244183,0.0504668292675581,1.3198994669124482,-0.0006296701118613,-0.0264973846260345,72.30688132045609,1.3341400155389542,6198.502715903694,23,
1694,34,1604,0.0141058676130096,1.3437326396839913,-5100.430660559264,4399.826585285635,794.707193935478,0.047983495576841,1.3674054132252658,0.000660807162143,0.021008561686783,75.27582507006755,1.3405910313598428,6144.289967755551,23,
1695,35,1651,0.0140664543412195,1.3610620329435144,-5099.670984590394,4399.832642085492,798.4871172780578,0.0464563242030537,1.2838890196995494,-0.0009149969264281,-0.0625078318389333,72.46515561043208,1.3700348385910677,6648.994977099263,23,
1696,36,1665,0.0143560127859978,1.3406535648716624,-5100.49527046901,4399.821836056164,805.4654955313903,0.0505599222002983,1.3327566251985554,1.7604400120263053e-05,-0.0136402263399273,73.2171032131061,1.3407782302607023,5785.526833871551,23,
1697,37,1671,0.0139772688618223,1.35626163389272,-5099.505524663831,4399.82396395375,808.0967154829327,0.0501900298673491,1.379422911230205,0.0006458813464838,0.0330260596917222,72.0760285556646,1.361027595592944,5942.520615242831,23,
1698,38,1685,0.0143603890529698,1.3218070046644672,-5099.700893543113,4399.82386916636,802.8465217989277,0.0498218602566994,1.3112670320515138,-0.0005088247438698,-0.0351298194869689,73.95185860210228,1.3288591117030226,5935.40046620883,23,
1699,39,1771,0.0142333761086973,1.3697417268233087,-5100.430507974638,4399.8236735225,802.7683268611962,0.0498871902802486,1.372570175939565,-9.014254109761596e-07,0.0261733244010822,73.72265418679133,1.358471494291685,5920.742210073213,23,
1700,40,1807,0.0145716164556867,1.3290686491832495,-5099.732404051223,4399.817932317212,800.7532752490355,0.0495077517200444,1.410101569928598,0.0007240020949824,0.0637047183901153,74.65024524611533,1.3682739975209472,5512.326939642521,23,
1701,41,1832,0.0141269259219222,1.36588841169511,-5099.980352250035,4399.827680048735,802.6799287651519,0.0501864814995826,1.388467988639052,0.0004156196957146,0.0420711371005693,73.90226704894418,1.366266994658304,6231.41893843863,23,
1702,42,1956,0.0144290532006859,1.3325258939529183,-5099.520650244864,4399.814167392439,801.5446440803526,0.0494379481760225,1.308629625092892,-0.0001053175070417,-0.0377672264455908,74.3494005782138,1.3294003084559751,5265.711126717875,23,
1703,43,1977,0.0141339670965044,1.340811833006184,-5099.842021553665,4399.827299721927,803.4136591399964,0.0503829273807165,1.3513889165701438,0.000641432003871,0.004992065031661,73.75780481376837,1.3465909482038545,6200.953588645433,23,
1704,44,1986,0.0142595779813327,1.3436131611189477,-5099.702284309981,4399.818571395119,800.06811068564,0.0490626567333517,1.3474173718547742,4.165236954487873e-05,0.0010205203162914,74.59502379902862,1.346793293817513,5561.593636480299,23,
1705,45,1988,0.0141888190807624,1.3470149897950856,-5099.701828944959,4399.8222397637655,806.9026248700122,0.0506287206575306,1.3485359982076868,0.000109617364348,0.002139146669204,72.71450903450699,1.3477073943001805,5814.85947076959,23,
1706,46,2042,0.0137037614782075,1.356440467734754,-5100.367757638207,4399.838027666071,806.7306234120103,0.0503997926272939,1.3773162792122091,7.414189966951878e-05,0.0309194276737263,72.5501873836884,1.3625636418894935,7148.348830675424,23,
1707,47,2055,0.0146344248357466,1.3611639170457688,-5099.759631190599,4399.812200357134,801.7678718398696,0.0497160553071075,1.38602928101002,0.0006659285374429,0.0396324294715371,74.41502518554483,1.365231802041076,5142.993020520698,23,
1708,48,2106,0.0137407852561774,1.349219210471509,-5100.027070547881,4399.8395359645565,807.2476231468082,0.0502668318663038,1.329985483820234,-0.0001645630462572,-0.0164113677182486,72.31156395588981,1.3409550345581112,7297.684734025185,23,
1709,49,2127,0.014149609175087,1.3439006311490096,-5100.474880567204,4399.826484095579,806.8436806550845,0.0505878412871765,1.3918507917365546,0.0009596045931407,0.0454539401980718,72.66374652496194,1.365502809213471,6136.323399087151,23,
1710,50,2184,0.013906054599314,1.3497909191462454,-5100.1376445257865,4399.835045406904,806.2239596213697,0.0504092921995289,1.3429345702075113,0.0002149662715783,-0.0034622813309714,72.82112145964325,1.344435546077598,6865.53585672387,23,
1711,51,2246,0.0141844661790578,1.3527474185338728,-5100.483603685272,4399.826703276433,806.9985635596483,0.0505966874158698,1.3824814192225356,0.0003084428632754,0.0360845676840528,72.65587256458183,1.360413256329686,6153.597655088412,23,
1712,52,2261,0.0140201496386048,1.3557898405418654,-5099.711197665644,4399.82759182872,807.9273511471056,0.0500972312267566,1.3409747470495668,-0.0003640707235103,-0.005422104488916,72.13390244277541,1.3458542131694269,6224.3334816221,23,
1713,53,2273,0.0138850458833576,1.3411375161605033,-5099.778962340201,4399.832477569558,804.7309660106223,0.0501923017556396,1.3607381302747013,0.0004272561111034,0.0143412787362184,73.20223133804896,1.3520472708284992,6634.526395145748,23,
1714,54,2321,0.0137402594165184,1.347644277180647,-5100.316537266803,4399.83581551869,805.0618638825712,0.049913069966034,1.389735211588105,0.0003803320569671,0.0433383600496222,72.95998072219973,1.3627506491368273,6937.030860395679,23,
1715,55,2327,0.0142102970929649,1.3507497740434962,-5099.56552422574,4399.828079079812,808.9497904838713,0.0505603133980932,1.3337264973054623,-0.0002193888747728,-0.0126703542330204,72.10383907608364,1.3419972973466352,6263.609848826891,23,
1716,56,2380,0.0139549375006353,1.3535225306784302,-5099.923851735252,4396.614315522943,807.7360809224961,0.0502532571662903,1.3449316203473602,0.0002011790704133,-0.0014652311911225,72.22545466108583,1.3472944607764257,6735.117334203545,23,
1717,57,2429,0.0139263723185245,1.304393026929987,-5100.432611343374,4399.83113792189,802.963566112837,0.0498455232285147,1.2911500535654334,-0.0007462193858834,-0.0552467979730493,73.71891370539034,1.3176033823671682,6518.346559571883,23,
1718,58,2447,0.0135420900152212,1.3566258271180898,-5100.323854850646,4399.840405211262,808.5427328962181,0.0504478261783059,1.3566513468454309,0.0001687768292985,0.0102544953069478,72.67499959810002,1.3503422128089355,7385.759623609541,23,
1719,59,2520,0.0140868114146821,1.3369076094872774,-5100.111810045689,4399.828723453402,801.9419561536819,0.0495027118887531,1.3272813796483074,-0.0005219044880109,-0.0191154718901753,73.91309894873936,1.3382260484539945,6316.090179888736,23,
1720,60,2526,0.0140733645567832,1.3509186853334494,-5100.035905327615,4399.825587749364,803.9570219940337,0.0500139486057536,1.3224946886782505,-6.393234964114402e-05,-0.0239021628602322,73.52240527739356,1.3373789894716823,6066.386356242444,23,
1721,61,2544,0.0142211978284129,1.3183757698607927,-5100.491429931771,4399.824661924464,801.7072523206735,0.0498551945111398,1.300616422760534,-0.0001145967530644,-0.0457804287779488,74.30537405087031,1.3243807323278314,5995.32235712103,23,
1722,62,2580,0.014414633481684,1.3758077851825057,-5099.5003712719445,4399.824208012462,800.1129968430026,0.049550437097371,1.3840066363643742,0.0001797652638961,0.0376097848258913,74.8153242868915,1.3663286293153774,5960.909023725599,23,
1723,63,2588,0.0140145656378989,1.382221555183327,-5100.307183179079,4399.830032423924,807.404159239696,0.0505274297004009,1.3411881669716372,-0.0006776791806905,-0.0052086845668455,72.34620611112003,1.3495523131245213,6424.623708785961,23,
1724,64,2593,0.0147694142495522,1.420120335784945,-5099.598794729938,4399.808878212255,800.427597353191,0.0496591707088494,1.3435885756374957,8.746936265126122e-05,-0.002808275900987,74.94035170536966,1.3588771165377465,4944.672342566099,23,
1725,65,2596,0.0142956663805272,1.3993349299592326,-5100.027579853426,4399.825442223318,804.0250736531247,0.0504951638554962,1.312112507296742,-0.0007713495847234,-0.0342843442417408,73.75254491716522,1.3412899523350883,6055.137822586335,23,
1726,66,2640,0.0141319079856083,1.3411975938195824,-5099.566225777552,4399.829705807078,802.7366590084897,0.050061912680537,1.2987463753275323,-0.0004501344633874,-0.0476504762109504,73.99546308122957,1.3264705587411068,6397.297396208335,23,
1727,67,2645,0.0143660477809894,1.3639276536818856,-5099.776227465891,4399.821322625082,803.7409986874414,0.0499648638597471,1.3409569017845502,-0.000184623443294,-0.0054399497539325,73.63856948864498,1.3482708598943962,5748.521796785549,23,
1728,68,2707,0.0139646842109248,1.3458014642913465,-5099.630625899292,4399.825871047622,804.8464264527205,0.050120595068421,1.3210441307795735,-0.000353868246245,-0.025352720758909,73.148649489403,1.3360683556537447,6088.3686703579,23,
1729,69,2743,0.0142935508943023,1.2647232382641715,-5100.286654492767,4399.817601705254,806.2013554982342,0.0502658031020572,1.3360918317594732,-0.0001165330004223,-0.0103050197790095,72.99185715968828,1.3283245931995311,6093.472954367559,23,
1730,70,2818,0.014283749229024,1.3734931530385044,-5100.133257427764,4399.824352491009,805.5914599512986,0.0498655298183181,1.3373468975797576,-0.0005079059786412,-0.0090499539587252,72.9288976802765,1.34657336899589,5971.832416912192,23,
1731,71,2898,0.0141874073913503,1.368370273347972,-5099.585730945749,4399.823353497319,800.7605303002957,0.049244777292154,1.3987234820666616,0.0008666724332677,0.0523266305281788,74.42478022067029,1.3701125199634807,5896.87456323754,23,
1732,72,3035,0.0140982292494705,1.3771127172708202,-5099.549182014795,4397.926420987157,799.3355494067556,0.049567295874618,1.3421902451843672,-0.0004966003479461,-0.0042066063541155,74.93771292564358,1.3506206163535155,6542.647491689524,23,
1733,73,3050,0.013956053923176,1.3389744620122634,-5099.985310629477,4399.830430350108,807.2510981489747,0.0512188191372809,1.3049061129550894,-0.0005782835867046,-0.0414907385833933,72.47478310429818,1.328878574480982,6458.139115659639,23,
1734,74,3061,0.0142526735813684,1.318014479028044,-5099.739315508959,4399.82056082134,801.6452776041835,0.0492642442680773,1.3089941963062175,-0.0007965187951649,-0.037402655232265,74.17748055475447,1.3266598106552512,5694.226373662856,23,
1735,75,3087,0.0146370071619913,1.3604443355460862,-5100.084651401767,4399.813247533736,800.1041512909462,0.0496495117291565,1.3603147761660854,5.551122371583543e-05,0.0139179246276026,74.94362257291586,1.354681866542761,5207.81783511087,23,
1736,76,3109,0.0142036104439168,1.31745061757724,-5100.385603410657,4399.824940400975,802.486497022821,0.0497451232113058,1.3242629980171012,-0.0004307562248511,-0.0221338535213815,74.01794448752436,1.3355048372016545,6016.573668165161,23,
1737,77,3155,0.0138056220585762,1.3550185040822378,-5099.79176399095,4399.833490047617,808.6985045124899,0.0508141222723995,1.375203321043474,0.0002654819190633,0.0288064695049912,71.97810560509083,1.3588109845469418,6724.281275350438,23,
1738,78,3196,0.0146780827709334,1.3544141948373336,-5100.113350648333,4399.813255698731,798.8335705343328,0.0492715730449234,1.353518130694418,-0.0001864785394609,0.0071212791559351,75.25837373586909,1.3483863301531964,5208.327778070016,23,
1739,79,3230,0.0144788435003023,1.386447151665891,-5099.854558798266,4399.820614448369,799.6809421692897,0.0493932730316492,1.3694061144064285,0.0003899209747502,0.0230092628679456,74.99075479992399,1.362258455385938,5698.024832877554,23,
1740,80,3258,0.0135817778662525,1.2982353130566306,-5100.287258877532,4399.838585502383,805.3863717228589,0.0501947826695702,1.303245694893353,-0.0003863822234268,-0.0431511566451296,72.74559263817348,1.3209511979699704,7203.071887161937,23,
1741,81,3292,0.0141214829223623,1.3645942143155756,-5099.8805998437365,4399.823554667916,799.6337431449803,0.0491231385481797,1.3645952183062529,0.0002808443405987,0.01819836676777,74.77251219084674,1.3562068697541243,5911.862124280069,23,
1742,82,3350,0.0137578883118008,1.329439421535944,-5100.472157088055,4399.835314901492,808.5882104822421,0.0506928403007215,1.3748654647933358,0.0004536984949552,0.028468613254853,71.97284507121647,1.3583216146442636,6890.436055568248,23,
1743,83,3392,0.0142405832548518,1.377374887251166,-5100.484524561554,4399.824367669601,804.7245346941639,0.0498892126539022,1.3634819979191095,0.0001335440385154,0.0170851463806269,73.31263202979915,1.3573009008167525,5972.9816400184845,23,
1744,84,3399,0.0137929252369683,1.3466396741454327,-5099.579335163262,4399.836952253708,807.8446550631611,0.0506473151725134,1.3354788728268665,0.0001723614263981,-0.0109179787116162,72.13014684008499,1.3419576528864094,7044.498954372121,23,
1745,85,3401,0.0144866636327138,1.3755334575723606,-5099.640445513647,4399.823096930606,800.3460340806773,0.0496309739111679,1.367402400760075,0.0003184643434269,0.0210055492215919,74.7740431111528,1.3595882012985214,5877.837391052617,23,
1746,86,3560,0.0139749811380461,1.3665819277710844,-5099.72657130227,4399.827595174641,807.1547208474022,0.0504421838048394,1.389800918508539,0.0006029355087167,0.0434040669700561,72.44839334738944,1.3667982180329294,6227.681745395743,23,
1747,87,3582,0.0144339717355241,1.334979500304022,-5100.13496844713,4399.818274263093,802.3886090364008,0.0497412545305724,1.3891870279316714,0.0002748378376726,0.0427901763931886,74.11732606511818,1.366906454432162,5535.524128540475,23,
1748,88,3583,0.0141522978723455,1.3762695247485826,-5100.2750975259,4399.823655239161,807.2325571833371,0.0506455005967524,1.3894098827496972,0.0001769606759941,0.0430130312112144,72.77777180424243,1.368547510171512,5919.374969325313,23,
1749,89,3593,0.0142486311672373,1.363810163365413,-5100.43544116122,4399.825060514053,807.49676035498,0.0509043704070448,1.3902297748819268,0.0005693891247484,0.043832923343444,72.52643526152126,1.3666216615984816,6025.772584259672,23,
1750,90,3608,0.0142294931932291,1.3894975812280237,-5100.289210887987,4399.825954507908,805.622426438921,0.050281366740069,1.390348901743477,0.0007451301173078,0.0439520502049941,72.88562957162881,1.368116925779465,6094.866106108244,23,
